nx,N,K0,M,t,seed,sigma_base,sigma_eff,shift_x,shift_y,noise_eps,k0_1_y,k0_1_x,k0_2_y,k0_2_x,err_rho,err_momentum,err_omega,err_rho_vs_full,err_momentum_vs_full,err_omega_vs_full,err_rho_lp_vs_full,err_momentum_lp_vs_full,err_omega_lp_vs_full,E_LP_base,E_LP_shadow,err_E_LP,q_base,q_shift,measurement_proxy,postprocess_task_proxy,postprocess_full_proxy,rt_baseline_full_s,rt_baseline_lp_s,rt_shadow_s,shadow_backend,rt_shadow_evolve_s,rt_shadow_post_s,rt_shadow_aer_transpile_s,rt_shadow_aer_run_s,rt_full_aer_transpile_s,rt_full_aer_run_s,rt_metrics_s,rt_total_s
5,32,2.5,21,0.1,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,1.9823558369891928e-16,4.0463536153065196e-16,1.4849503156586239e-15,0.14197369736705318,0.48062618012633024,1.6065349653220575,0.14197369736705318,0.4806261801263302,1.6065349653220578,0.9750807875328735,0.9750807875328736,1.1385959387367447e-16,11,6,21.0,21.0,1024.0,0.00010115300392499194,8.757199975661933e-05,0.07103910600562813,qiskit_aer,0.000649809000606183,0.0001959650035132654,0.07019333200150868,0.000649809000606183,nan,nan,0.0005390820006141439,0.07233464799355716
5,32,2.5,21,0.2,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,1.7517894764832647e-16,3.6796184433161347e-16,4.485647317349017e-16,0.13827396990677462,0.4951495566698421,1.6160184529759265,0.1382739699067746,0.4951495566698421,1.6160184529759265,0.9750807875328735,0.9750807875328735,0.0,11,6,21.0,21.0,1024.0,9.994200081564486e-05,8.003199764061719e-05,0.06553999799507437,qiskit_aer,0.000649314999463968,0.00017881499661598355,0.06471186799899442,0.000649314999463968,nan,nan,0.0005395519983721897,0.06677111499448074
5,32,2.5,21,0.3,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,1.4498388085190532e-16,4.0518703321172404e-16,3.806513132420299e-16,0.13683298676242084,0.47864762743346495,0.930339640538728,0.13683298676242084,0.47864762743346495,0.930339640538728,0.9750807875328735,0.9750807875328735,0.0,11,6,21.0,21.0,1024.0,9.97219976852648e-05,0.00012249300198163837,0.06792813399806619,qiskit_aer,0.0006052929966244847,0.00018573400302557275,0.06713710699841613,0.0006052929966244847,nan,nan,0.0005441730027087033,0.06921321399568114
5,32,2.5,21,0.4,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,1.6211184495800435e-16,4.1162606260196467e-16,3.484834686483118e-16,0.11463415870552633,0.5416159327983928,0.3617720726761904,0.11463415870552635,0.5416159327983929,0.3617720726761905,0.9750807875328735,0.9750807875328735,0.0,11,6,21.0,21.0,1024.0,9.997299639508128e-05,7.845099753467366e-05,0.06659473099716706,qiskit_aer,0.0006981260012253188,0.00022706500021740794,0.06566953999572434,0.0006981260012253188,nan,nan,0.0005792840020149015,0.06808836499840254
5,32,2.5,21,0.5,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,1.9087976726780996e-16,4.652305664062755e-16,4.2475851072348844e-16,0.11943117229450968,0.5778237660919006,0.27752511165521915,0.11943117229450971,0.5778237660919004,0.27752511165521904,0.9750807875328735,0.9750807875328735,0.0,11,6,21.0,21.0,1024.0,0.00011136300599901006,8.299200271721929e-05,0.06735681899590418,qiskit_aer,0.0006917150021763518,0.00021161399490665644,0.06645348999882117,0.0006917150021763518,nan,nan,0.0008439080047537573,0.06909897799778264
5,32,2.5,21,0.6,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,1.7660574731501853e-16,5.162841407968285e-16,4.207447760586887e-16,0.1592952714955924,0.5630942208480307,0.3478252153831338,0.15929527149559242,0.5630942208480307,0.34782521538313377,0.9750807875328735,0.9750807875328735,0.0,11,6,21.0,21.0,1024.0,0.00013142300304025412,0.00011186300253029913,0.06799785999464802,qiskit_aer,0.0006881890003569424,0.00017713399574859068,0.06713253699854249,0.0006881890003569424,nan,nan,0.0005727530005970038,0.06960656800220022
5,32,2.5,21,0.7,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,1.5785064254638458e-16,4.837001710261905e-16,3.86793659656141e-16,0.19140017186313962,0.5493854445145608,0.4145963503548948,0.19140017186313962,0.549385444514561,0.4145963503548949,0.9750807875328735,0.9750807875328735,0.0,11,6,21.0,21.0,1024.0,0.00010014299914473668,7.926100079203025e-05,0.06715780899685342,qiskit_aer,0.0005957829998806119,0.00021532500250032172,0.06634670099447249,0.0005957829998806119,nan,nan,0.0005651530009345151,0.06839760800357908
5,32,2.5,21,0.8,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,1.9000498633417261e-16,5.632875591663915e-16,4.800251300597661e-16,0.19980214369457788,0.6030964053581517,0.587500978809297,0.19980214369457788,0.6030964053581517,0.5875009788092969,0.9750807875328735,0.9750807875328735,0.0,11,6,21.0,21.0,1024.0,0.0001354630003334023,0.0002017739971051924,0.07516854500136105,qiskit_aer,0.0006767380036762916,0.0002144049940397963,0.07427740200364497,0.0006767380036762916,nan,nan,0.0006339840037981048,0.07675287000165554
5,32,2.5,21,0.9,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,1.4586563690326229e-16,5.306621952648324e-16,5.726513544070994e-16,0.19192257207022723,0.6755492671287122,0.6713209495159329,0.1919225720702272,0.6755492671287122,0.6713209495159328,0.9750807875328735,0.9750807875328735,0.0,11,6,21.0,21.0,1024.0,0.00010459200711920857,8.045199501793832e-05,0.07211921099224128,qiskit_aer,0.0007805479981470853,0.00020592499640770257,0.07113273799768649,0.0007805479981470853,nan,nan,0.000624365005933214,0.07361487800517352
5,32,2.5,21,1.0,4,2.0,1.934820884738831,2,0,0.0005,0,31,0,0,1.6049777970696048e-16,6.2095638820881e-16,6.554130136409685e-16,0.1810753241017797,0.7316771166788697,0.6916076427013396,0.1810753241017797,0.7316771166788697,0.6916076427013396,0.9750807875328735,0.9750807875328735,0.0,11,6,21.0,21.0,1024.0,0.0001228929977514781,0.00010852199920918792,0.07159675099683227,qiskit_aer,0.0006208709964994341,0.00018659399938769639,0.07078928600094514,0.0006208709964994341,nan,nan,0.0005978930057608522,0.07306841100216843
5,32,3.5,37,0.0,0,2.0,2.0,0,0,0.0,0,1,0,0,2.7176684193149457e-16,2.42715020907871e-16,4.748313208764664e-16,0.15284453946710355,0.17040113033081616,0.4348947554346887,0.15284453946710355,0.17040113033081616,0.43489475543468825,0.9908806695732982,0.990880669573298,2.240881387066014e-16,11,7,37.0,37.0,1024.0,0.00010101200314238667,8.60920044942759e-05,0.06685427899356,qiskit_aer,0.0009157009990303777,0.00019317399710416794,0.06574540399742546,0.0009157009990303777,nan,nan,0.0005473829951370135,0.06847644699882949
5,32,3.5,37,0.1,0,2.0,2.0,0,0,0.0,0,1,0,0,2.9282782188340503e-16,3.468304546578279e-16,3.701242952449458e-16,0.10635599362683028,0.4700153335560103,0.4344289238482426,0.10635599362683028,0.4700153335560103,0.4344289238482424,0.9908806695732982,0.9908806695732981,1.120440693533007e-16,11,7,37.0,37.0,1024.0,0.0001128229996538721,7.944199751364067e-05,0.0700286400024197,qiskit_aer,0.0007253660005517304,0.00020026499987579882,0.06910300900199218,0.0007253660005517304,nan,nan,0.0005938829999649897,0.07145611300074961
5,32,3.5,37,0.2,0,2.0,2.0,0,0,0.0,0,1,0,0,3.2786955426853304e-16,3.8559502696726473e-16,4.2572570075589377e-16,0.06829285206551972,0.4982472291958963,0.7324515683108924,0.06829285206551974,0.4982472291958963,0.7324515683108923,0.9908806695732982,0.990880669573298,2.240881387066014e-16,11,7,37.0,37.0,1024.0,0.00010511199798202142,8.071200136328116e-05,0.07375811499514384,qiskit_aer,0.0008829539947328158,0.0002279960026498884,0.07264716499776114,0.0008829539947328158,nan,nan,0.0005492819982464425,0.0752100169993355
5,32,3.5,37,0.3,0,2.0,2.0,0,0,0.0,0,1,0,0,3.3880350717075176e-16,4.0170989084363087e-16,5.331484380535585e-16,0.09496930610195327,0.4158316978887001,0.7041384669195664,0.09496930610195323,0.4158316978887002,0.704138466919566,0.9908806695732982,0.990880669573298,2.240881387066014e-16,11,7,37.0,37.0,1024.0,0.00010422299965284765,8.15719977254048e-05,0.07173991500167176,qiskit_aer,0.0007505980029236525,0.0001879740011645481,0.07080134299758356,0.0007505980029236525,nan,nan,0.0006009639982949011,0.07331706400145777
5,32,3.5,37,0.4,0,2.0,2.0,0,0,0.0,0,1,0,0,3.0160064549064406e-16,4.692680219266997e-16,3.689480978819077e-16,0.10704013397251426,0.3737520159714358,0.5371104405313339,0.10704013397251425,0.37375201597143587,0.537110440531334,0.9908806695732982,0.9908806695732981,1.120440693533007e-16,11,7,37.0,37.0,1024.0,0.00012359299580566585,8.71319934958592e-05,0.07123004699678859,qiskit_aer,0.0006643450033152476,0.0001834439972299151,0.07038225799624342,0.0006643450033152476,nan,nan,0.0006136630036053248,0.07280707300378708
5,32,3.5,37,0.5,0,2.0,2.0,0,0,0.0,0,1,0,0,2.7579774205093834e-16,4.663300396982464e-16,5.557633814111961e-16,0.11331775826901025,0.33060674352243946,0.5313268567587276,0.11331775826901024,0.33060674352243946,0.531326856758728,0.9908806695732982,0.9908806695732982,0.0,11,7,37.0,37.0,1024.0,0.00012489299842854962,9.620300261303782e-05,0.07219571899622679,qiskit_aer,0.0007482380024157465,0.00029443599487422034,0.07115304499893682,0.0007482380024157465,nan,nan,0.0005525919987121597,0.07364916100050323
5,32,3.5,37,0.6,0,2.0,2.0,0,0,0.0,0,1,0,0,2.962564240085136e-16,5.239602445313214e-16,6.04131926351722e-16,0.10392369664260084,0.37150660647127043,0.3824897817871977,0.10392369664260083,0.3715066064712704,0.3824897817871983,0.9908806695732982,0.9908806695732981,1.120440693533007e-16,11,7,37.0,37.0,1024.0,0.00010079300409415737,8.144100138451904e-05,0.07166721900284756,qiskit_aer,0.0007138360015233047,0.00021397499949671328,0.07073940800182754,0.0007138360015233047,nan,nan,0.000624833999609109,0.07319642399670556
5,32,3.5,37,0.7,0,2.0,2.0,0,0,0.0,0,1,0,0,3.0074504274507617e-16,5.0081741379296195e-16,5.562929365700793e-16,0.07944986331976583,0.4840973063332867,0.22987839741774488,0.0794498633197658,0.4840973063332865,0.229878397417745,0.9908806695732982,0.990880669573298,2.240881387066014e-16,11,7,37.0,37.0,1024.0,0.00016760300059104338,0.00013131299783708528,0.07571676999941701,qiskit_aer,0.0009376809975947253,0.0002212449981016107,0.07455784400372067,0.0009376809975947253,nan,nan,0.0005585629987763241,0.07736132699938025
5,32,3.5,37,0.8,0,2.0,2.0,0,0,0.0,0,1,0,0,3.127532314885113e-16,5.385346301463556e-16,7.268532198146133e-16,0.07654767725152076,0.5167601828876753,0.2458956604173762,0.07654767725152072,0.5167601828876753,0.2458956604173764,0.9908806695732982,0.9908806695732981,1.120440693533007e-16,11,7,37.0,37.0,1024.0,0.00010458299948368222,8.082199929049239e-05,0.0750449360057246,qiskit_aer,0.0008069820032687858,0.00022760600404581055,0.07401034799841,0.0008069820032687858,nan,nan,0.0005762530054198578,0.07655071800400037
5,32,3.5,37,0.9,0,2.0,2.0,0,0,0.0,0,1,0,0,3.051395455022348e-16,5.106583516578162e-16,7.661070299459194e-16,0.11217464248223698,0.41958296220658603,0.269799529232211,0.11217464248223696,0.41958296220658603,0.269799529232211,0.9908806695732982,0.9908806695732982,0.0,11,7,37.0,37.0,1024.0,0.0001716740007395856,0.0001727439957903698,0.07228961000510026,qiskit_aer,0.0007874380025896244,0.00023778500326443464,0.0712643869992462,0.0007874380025896244,nan,nan,0.0006540950053022243,0.07418102399969939
5,32,3.5,37,1.0,0,2.0,2.0,0,0,0.0,0,1,0,0,3.041115438702985e-16,5.750546771369852e-16,9.17600785618062e-16,0.1351550623231316,0.325589200464399,0.4384856367802523,0.1351550623231316,0.32558920046439893,0.4384856367802524,0.9908806695732982,0.9908806695732981,1.120440693533007e-16,11,7,37.0,37.0,1024.0,0.00010092199954669923,7.995200576260686e-05,0.07323152599565219,qiskit_aer,0.0007412999984808266,0.00022825499763712287,0.07226197099953424,0.0007412999984808266,nan,nan,0.0006828659970778972,0.0748774610037799
5,32,3.5,37,0.0,1,2.0,2.0345584192064785,1,2,0.0005,31,0,0,0,2.196405042658597e-16,4.500036386944018e-16,4.2768062126689687e-16,0.14980614669270786,0.17714061973754316,0.3975277561346868,0.14980614669270784,0.17714061973754316,0.39752775613468677,0.9913981204525504,0.9913981204525504,0.0,11,7,37.0,37.0,1024.0,9.279200457967818e-05,7.78620014898479e-05,0.06884442099544685,qiskit_aer,0.0006238310015760362,0.00018539399752626196,0.06803519599634456,0.0006238310015760362,nan,nan,0.0005952130013611168,0.07037181600026088
5,32,3.5,37,0.1,1,2.0,2.0345584192064785,1,2,0.0005,31,0,0,0,2.3265618029588044e-16,5.109738953576327e-16,5.521907674769882e-16,0.10409243889730492,0.45944286929563216,0.394449294083492,0.10409243889730492,0.4594428692956322,0.3944492940834916,0.9913981204525504,0.9913981204525504,0.0,11,7,37.0,37.0,1024.0,0.00010136200580745935,7.90920021245256e-05,0.06857609300641343,qiskit_aer,0.0007173260019044392,0.00019302400323795155,0.06766574300127104,0.0007173260019044392,nan,nan,0.0005768039991380647,0.0700648479978554
5,32,3.5,37,0.2,1,2.0,2.0345584192064785,1,2,0.0005,31,0,0,0,2.464002631525862e-16,4.744832600332541e-16,5.376942299940075e-16,0.06561726777250866,0.48772264408562305,0.6724119126210446,0.06561726777250868,0.48772264408562305,0.6724119126210442,0.9913981204525504,0.9913981204525504,0.0,11,7,37.0,37.0,1024.0,0.00019701500423252583,0.00012992299889447168,0.06928898600745015,qiskit_aer,0.0007141070018406026,0.0002032550037256442,0.0683716240018839,0.0007141070018406026,nan,nan,0.0006221410003490746,0.07096628999715904
5,32,3.5,37,0.3,1,2.0,2.0345584192064785,1,2,0.0005,31,0,0,0,2.0470132495286528e-16,4.711159828782048e-16,5.978295995028054e-16,0.09319951921730657,0.4044998716156818,0.6846546837793192,0.09319951921730657,0.40449987161568174,0.684654683779319,0.9913981204525504,0.9913981204525504,0.0,11,7,37.0,37.0,1024.0,0.0001222829960170202,8.346099639311433e-05,0.06928378599695861,qiskit_aer,0.0006340339969028719,0.00018683399684960023,0.06846291800320614,0.0006340339969028719,nan,nan,0.0005325129968696274,0.07070830900192959
5,32,3.5,37,0.4,1,2.0,2.0345584192064785,1,2,0.0005,31,0,0,0,2.005272373499689e-16,4.2712096799994015e-16,3.640917778262235e-16,0.10451856262678028,0.36797897474333685,0.5061381609178182,0.10451856262678026,0.36797897474333685,0.5061381609178183,0.9913981204525504,0.9913981204525505,1.1198558901023188e-16,11,7,37.0,37.0,1024.0,0.00011815199832199141,8.2512000517454e-05,0.066480697998486,qiskit_aer,0.0008443629994872026,0.00021309500152710825,0.06542323999747168,0.0008443629994872026,nan,nan,0.0007759869986330159,0.06805034300487023
5,32,3.5,37,0.5,1,2.0,2.0345584192064785,1,2,0.0005,31,0,0,0,1.8980562679574615e-16,5.262101174476346e-16,4.038040673101929e-16,0.11033540237036772,0.3246742911368249,0.48949749560295663,0.11033540237036774,0.3246742911368249,0.48949749560295663,0.9913981204525504,0.9913981204525505,1.1198558901023188e-16,11,7,37.0,37.0,1024.0,0.0001944030009326525,9.646200487622991e-05,0.073271402005048,qiskit_aer,0.0006915230042068288,0.0002319959967280738,0.0723478830041131,0.0006915230042068288,nan,nan,0.001129028998548165,0.07535621100396384
5,32,3.5,37,0.6,1,2.0,2.0345584192064785,1,2,0.0005,31,0,0,0,2.0468461280697259e-16,5.531024269737687e-16,6.081642470311976e-16,0.10036803875027354,0.36261289362214516,0.35312011115134445,0.10036803875027354,0.3626128936221452,0.3531201111513446,0.9913981204525504,0.9913981204525504,0.0,11,7,37.0,37.0,1024.0,0.0003450680014793761,0.00012778300151694566,0.06850046099862084,qiskit_aer,0.0006136539959697984,0.0002066750021185726,0.06768013200053247,0.0006136539959697984,nan,nan,0.0005571329966187477,0.07046677600010298
5,32,3.5,37,0.7,1,2.0,2.0345584192064785,1,2,0.0005,31,0,0,0,2.2844160111752785e-16,6.203709436984097e-16,6.78812648082363e-16,0.07611296593810675,0.4672394660395565,0.21448391763133368,0.07611296593810675,0.4672394660395566,0.21448391763133384,0.9913981204525504,0.9913981204525505,1.1198558901023188e-16,11,7,37.0,37.0,1024.0,0.00010189299791818485,8.143099694279954e-05,0.07149769600800937,qiskit_aer,0.0007439370019710623,0.00020026400306960568,0.0705534950029687,0.0007439370019710623,nan,nan,0.0005977939945296384,0.07291009899927303
5,32,3.5,37,0.8,1,2.0,2.0345584192064785,1,2,0.0005,31,0,0,0,2.078140771031017e-16,5.446741111005006e-16,6.277325219745998e-16,0.07334531380375718,0.4950804678218505,0.2318005574135295,0.07334531380375721,0.4950804678218505,0.23180055741352953,0.9913981204525504,0.9913981204525505,1.1198558901023188e-16,11,7,37.0,37.0,1024.0,0.00010667299648048356,0.0001275630056625232,0.06803449099970749,qiskit_aer,0.0006943160042283125,0.00018296499911230057,0.06715720999636687,0.0006943160042283125,nan,nan,0.0005349019993445836,0.06964198700006818
5,32,3.5,37,0.9,1,2.0,2.0345584192064785,1,2,0.0005,31,0,0,0,2.1357513303178085e-16,5.470812060265359e-16,8.203755865557655e-16,0.10812079804109569,0.3984781183815274,0.2586701068808502,0.10812079804109569,0.3984781183815274,0.2586701068808501,0.9913981204525504,0.9913981204525505,1.1198558901023188e-16,11,7,37.0,37.0,1024.0,0.00015732400061096996,0.00016128300194395706,0.07389005799632287,qiskit_aer,0.000699413001711946,0.00022486499801743776,0.07296577999659348,0.000699413001711946,nan,nan,0.0008072280033957213,0.07606684700294863
5,32,3.5,37,1.0,1,2.0,2.0345584192064785,1,2,0.0005,31,0,0,0,2.024846185220412e-16,5.182133447570633e-16,8.6775453311979985e-16,0.12980801848555396,0.31073382075355593,0.4165587132365087,0.12980801848555396,0.31073382075355593,0.4165587132365087,0.9913981204525504,0.9913981204525505,1.1198558901023188e-16,11,7,37.0,37.0,1024.0,0.0001539229997433722,0.00010954299796139821,0.07163189799757674,qiskit_aer,0.0006451709996326827,0.00018930399528471753,0.07079742300265934,0.0006451709996326827,nan,nan,0.0006091039977036417,0.07324167499609757
5,32,3.5,37,0.0,2,2.0,2.018905338179353,-2,-1,0.0005,31,0,0,0,3.1497429526450076e-16,4.0545732234134885e-16,4.1275228332074187e-16,0.15117678729622624,0.1740802771988591,0.41412808784695226,0.15117678729622627,0.17408027719885913,0.41412808784695215,0.991169273569741,0.9911692735697409,1.120114448893919e-16,11,7,37.0,37.0,1024.0,0.0001057619956554845,7.78720059315674e-05,0.06647532500937814,qiskit_aer,0.0006427250045817345,0.0001892139989649877,0.06564338600583142,0.0006427250045817345,nan,nan,0.0005798639977001585,0.06792864899762208
5,32,3.5,37,0.1,2,2.0,2.018905338179353,-2,-1,0.0005,31,0,0,0,3.1681225700963006e-16,4.167097001529299e-16,4.417849778940859e-16,0.1051141921837222,0.4641189238159794,0.41180872542169067,0.1051141921837222,0.4641189238159794,0.4118087254216906,0.991169273569741,0.9911692735697409,1.120114448893919e-16,11,7,37.0,37.0,1024.0,0.00010136199853150174,9.339199459645897e-05,0.06862272699800087,qiskit_aer,0.0006856859981780872,0.00017993400251725689,0.06775710699730553,0.0006856859981780872,nan,nan,0.0006779660034226254,0.07018647199583938
5,32,3.5,37,0.2,2,2.0,2.018905338179353,-2,-1,0.0005,31,0,0,0,3.4082069466002157e-16,4.482289155167139e-16,4.77738133045687e-16,0.06682509715919338,0.4923737023710225,0.6989170189415199,0.06682509715919338,0.4923737023710225,0.6989170189415197,0.991169273569741,0.9911692735697409,1.120114448893919e-16,11,7,37.0,37.0,1024.0,0.00013726299948757514,0.00011293300485704094,0.0682482079937472,qiskit_aer,0.0006816550012445077,0.0002051839983323589,0.06736136899417033,0.0006816550012445077,nan,nan,0.0005542729995795526,0.06972108199988725
5,32,3.5,37,0.3,2,2.0,2.018905338179353,-2,-1,0.0005,31,0,0,0,3.2929148331483257e-16,4.577777959500692e-16,6.394152149445782e-16,0.09399031248125034,0.4096071405807447,0.6931510865131948,0.09399031248125032,0.4096071405807447,0.6931510865131947,0.991169273569741,0.9911692735697409,1.120114448893919e-16,11,7,37.0,37.0,1024.0,0.00010598199878586456,0.00012691300071310252,0.06888172399339965,qiskit_aer,0.0006710919988108799,0.0001825239960453473,0.06802810799854342,0.0006710919988108799,nan,nan,0.0005388219942688011,0.07050384100148221
5,32,3.5,37,0.4,2,2.0,2.018905338179353,-2,-1,0.0005,31,0,0,0,2.9465187269855015e-16,4.664690121552992e-16,3.816894416830017e-16,0.10563084533513299,0.3706510394098845,0.5198380412667484,0.10563084533513298,0.37065103940988453,0.5198380412667484,0.991169273569741,0.9911692735697409,1.120114448893919e-16,11,7,37.0,37.0,1024.0,9.886200132314116e-05,7.873199501773342e-05,0.0728383629975724,qiskit_aer,0.0006638149934588,0.00019322500156704336,0.07198132300254656,0.0006638149934588,nan,nan,0.0005866229985258542,0.07416464199923212
5,32,3.5,37,0.5,2,2.0,2.018905338179353,-2,-1,0.0005,31,0,0,0,3.036439512140914e-16,5.062495083613643e-16,7.036110727857635e-16,0.1116845839146186,0.32720938405080696,0.5080945682451661,0.1116845839146186,0.327209384050807,0.5080945682451666,0.991169273569741,0.9911692735697409,1.120114448893919e-16,11,7,37.0,37.0,1024.0,9.952200343832374e-05,8.136199903674424e-05,0.0669939399958821,qiskit_aer,0.0008411960006924346,0.00021399499382823706,0.06593874900136143,0.0008411960006924346,nan,nan,0.0006486649945145473,0.06843255299463635
5,32,3.5,37,0.6,2,2.0,2.018905338179353,-2,-1,0.0005,31,0,0,0,3.16036730326776e-16,5.095981104971587e-16,4.2220776018107057e-16,0.10198738169885599,0.36634450957599834,0.36600521662784813,0.10198738169885598,0.36634450957599834,0.3660052166278481,0.991169273569741,0.9911692735697409,1.120114448893919e-16,11,7,37.0,37.0,1024.0,0.00010041200584964827,7.936199835967273e-05,0.06986962699738797,qiskit_aer,0.0007067269980325364,0.00022007500228937715,0.06894282499706605,0.0007067269980325364,nan,nan,0.0006082640029489994,0.07132936699781567
5,32,3.5,37,0.7,2,2.0,2.018905338179353,-2,-1,0.0005,31,0,0,0,3.0861869570770813e-16,5.572864739769554e-16,6.923955747989904e-16,0.07756293757542312,0.47475886351847596,0.2214677819482919,0.07756293757542311,0.47475886351847585,0.22146778194829211,0.991169273569741,0.9911692735697409,1.120114448893919e-16,11,7,37.0,37.0,1024.0,9.992199920816347e-05,7.983200339367613e-05,0.06818980300158728,qiskit_aer,0.0006594949954887852,0.0002310350027983077,0.06729927300330019,0.0006594949954887852,nan,nan,0.0005562229998758994,0.06956967600126518
